0,1,0,0,0,0,   //城番号
4800,1160000,1,1,242,20,736,0,1,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
736,1,0,1,1,100,0,0,0,11600000
116,2,100,300,400,100,8,9,0,478
115,1,200,300,400,100,4,6,0,389
286,2,200,400,500,100,8,9,0,294
116,0,0,300,400,99,8,9,0,478,0,0
115,4,200,300,400,99,4,6,0,389,0,0,1
117,1,600,300,400,99,4,6,0,289,0,0,1
286,3,1000,200,300,99,8,9,0,294,0,0,1
293,1,1000,1,1,99,0,1,0,289,0,0,1
292,1,1200,300,400,99,2,3,0,294,0,0,1
735,1,0,1,1,99,9,9,1,2367
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
