สงครามสนามเพลาะ (บ้าคลั่ง)|＠
หน้าผา (บ้าคลั่ง)|＠
ไก่ปีศาจ (ถึงตาย)|＠
การฝึกหนึ่งชั่วโมง (บ้าคลั่ง)|＠
การฝึกหนึ่งเดือน (ถึงตาย)|＠
การฝึกหนึ่งปี (ถึงตาย)|＠
ลึก 10 เมตร (ถึงตาย)|＠
ทะเลสาบลาวา (บ้าคลั่ง)|＠
รังสัตว์ประหลาด (ถึงตาย)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ใจกลางศาลเจ้า (ถึงตาย)
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ล่าแมลงยามบ่าย|＠
ล่าแมลงยามเย็น|＠
ล่าแมลงเที่ยงคืน|＠
ใจกลางพงไพร (ถึงตาย)|＠
ยอดพงไพร (ไร้ปรานี)|＠
ชายเขตพงไพร (ไร้ปรานี)|＠
036-00|＠
037-00|＠
038-00|＠
039-00|＠
040-00|＠
041-00|＠
042-00|＠
043-00|＠
044-00|＠
045-00|＠
046-00|＠
047-00|＠
048-00|＠
049-00|＠
050-00|＠
ล่าแมลงยามบ่าย|＠
ล่าแมลงยามบ่าย|＠
ล่าแมลงยามบ่าย|＠
ล่าแมลงยามเย็น|＠
ล่าแมลงยามเย็น|＠
ล่าแมลงยามเย็น|＠
ล่าแมลงเที่ยงคืน|＠
ล่าแมลงเที่ยงคืน|＠
ล่าแมลงเที่ยงคืน|＠
ป่าศิลาสีม่วง 1|ป่าศิลาสีแดง 1|＠
ป่าศิลาสีม่วง 2|ป่าศิลาสีแดง 2|ป่าศิลาสีฟ้า 2|ป่าศิลาสีเขียว 2|＠
ป่าศิลาสีม่วง 3|ป่าศิลาสีฟ้า 3|ป่าศิลาสีเขียว 3|ป่าศิลาสีแดง 3|ภูเขาไฟศิลาสีเหลือง 3|＠
ใจกลางศาลเจ้า (ถึงตาย)|＠
ยอดศาลเจ้า (ไร้ปรานี)|＠
ชายเขตศาลเจ้า (ไร้ปรานี)|＠
ป่าศิลาสีม่วง IV|ทะเลทรายศิลาสีเขียว IV|ป่าศิลาสีแดง IV|ทะเลทรายศิลาสีฟ้า IV|ภูเขาไฟศิลาสีเหลือง IV|＠
