18,0,0,0,0,0,   //城番号
4000,6000,1,1,65,9,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
16,2,150,790,800,100,0,9,0,100
16,2,450,790,800,100,0,4,0,100
16,2,500,790,800,100,5,9,0,100
6,1,750,1,1,100,6,6,0,100
16,0,0,500,600,99,0,8,0,100
10,1,0,1,1,99,9,9,1,100
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
