122,1,0,0,0,0,   //城番号					
4500,1050000,1,1,104,20,0,0,0,0,
48,0,100,400,550,100,1,9,0,1320,
4,2,150,300,400,100,1,9,0,5200,
455,1,250,1,1,100,5,5,0,590,0,720,
455,1,300,1,1,100,3,3,0,590,0,720,
4,0,1,500,600,99,1,9,0,5200,
53,5,1,350,400,99,1,9,0,330,
454,1,1,1,1,99,1,1,0,920,0,1120,
455,4,1,340,400,99,3,3,0,590,0,720,
457,1,1,1,1,99,2,2,1,1380,0,1640,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
