-1,0,0,0,0,0,
4800,120000,2,15,45,10,0,0,0,0,
286,0,0,15,150,100,2,6,0,50,
287,0,0,15,150,100,2,6,0,50,
4,0,0,15,150,100,6,9,0,600,
290,1,1500,1,1,100,0,0,0,50,
289,0,2000,600,900,100,1,1,0,50,
290,0,2000,600,900,100,0,4,0,50,
290,1,0,15,30,60,0,0,0,50,
290,1,0,15,30,61,4,4,0,50,
7,1,0,15,30,63,4,4,0,600,
7,1,0,15,30,59,4,4,0,600,
290,1,0,15,30,60,2,2,0,50,
290,1,0,15,30,62,7,7,0,50,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
