7,1,0,0,0,0,   //城番号
5200,325000,1,1,1,8,0,0,0, //幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
554,1,100,800,800,100,9,9,0,244,
6,3,1,150,200,100,6,6,0,2066,
19,1,300,300,300,100,5,5,0,978,
554,3,700,800,800,99,9,9,0,244,
6,0,1,400,450,99,5,5,0,2066,
48,0,300,200,250,100,7,8,0,488,
151,1,400,150,600,99,4,4,0,122,
424,1,500,500,500,99,3,3,1,272,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
